Date,// #,EPEX SPOT DA_DE/AUT (?/MWh),Sin(Hours),Cos(Hour),Sin(Day),Cos(Day),Transfercapacities X > BZN,Transfercapacities BZN > X,Carbon Price (EUSP),Gas Price,Price Swissix,PHELIX Futures Peak FP01,PHELIX Futures Base FB01,Holiday DE,actual Load DE,forecasted Load DE ,Gen GER FC,Wind Gen DE FC,PV Gen DE FC,LoadFC-WindPVFC GER,Gen AUT FC,Gen FRA FC,Gen CZ FC,Load CZ FC,EXXA-Data
25.05.2016 01:00,12241,22.57,0.258819045,0.965925826,-0.43388,-0.90097,9180,8088,5.85,13.068,24.41,33.16,30.52,0,43764,43296,37761,3117,0,40179,8164,53494,8012,6153,23
25.05.2016 02:00,12242,21.57,0.5,0.866025404,-0.43388,-0.90097,9180,8088,5.85,13.068,23.23,33.16,30.52,0,41950,42006,36016,2721,0,39285,8085,52764,8046,5961,22.64
25.05.2016 03:00,12243,21,0.707106781,0.707106781,-0.43388,-0.90097,9180,8088,5.85,13.068,23.07,33.16,30.52,0,41949,42056,35569,2674,0,39382,8052,51686,8054,5836,22
25.05.2016 04:00,12244,21.63,0.866025404,0.5,-0.43388,-0.90097,9180,8088,5.85,13.068,23.23,33.16,30.52,0,43049,42659,35966,2676,0,39983,7994,51509,8075,5819,22.51
25.05.2016 05:00,12245,22.99,0.965925826,0.258819045,-0.43388,-0.90097,9180,8088,5.85,13.068,24.87,33.16,30.52,0,45623,45460,40125,2533,23,42904,8179,52703,8135,6075,24.09
25.05.2016 06:00,12246,30.92,1,6.13E-17,-0.43388,-0.90097,9180,8088,5.85,13.068,30.93,33.16,30.52,0,52142,50514,55618,2306,626,47582,8840,55689,8258,7063,31.21
25.05.2016 07:00,12247,35.8,0.965925826,-0.258819045,-0.43388,-0.90097,9180,8088,5.85,13.068,36.72,33.16,30.52,0,59662,57740,62196,1866,2656,53218,10022,59230,8614,7584,37.7
25.05.2016 08:00,12248,39.2,0.866025404,-0.5,-0.43388,-0.90097,9180,8088,5.85,13.068,39.29,33.16,30.52,0,63444,60707,68575,1485,5516,53706,10635,60228,8612,7782,41
25.05.2016 09:00,12249,34.99,0.707106781,-0.707106781,-0.43388,-0.90097,9180,8088,5.85,13.068,36.79,33.16,30.52,0,63911,61865,71890,1325,8801,51739,9859,61568,8414,7895,38.16
25.05.2016 10:00,12250,34.16,0.5,-0.866025404,-0.43388,-0.90097,9180,8088,5.85,13.068,35.6,33.16,30.52,0,65517,63105,73905,1162,11715,50228,9275,62148,8364,7837,36.18
25.05.2016 11:00,12251,33.07,0.258819045,-0.965925826,-0.43388,-0.90097,9180,8088,5.85,13.068,34.78,33.16,30.52,0,66994,64617,75416,1044,13942,49631,9107,62210,8340,7925,35.09
25.05.2016 12:00,12252,31.02,1.23E-16,-1,-0.43388,-0.90097,9180,8088,5.85,13.068,32.44,33.16,30.52,0,66837,64988,76523,948,15350,48690,8522,62508,8182,8039,32.51
25.05.2016 13:00,12253,28.95,-0.258819045,-0.965925826,-0.43388,-0.90097,9180,8088,5.85,13.068,32.02,33.16,30.52,0,66687,64420,76352,850,15971,47599,7732,62506,8127,7955,30.64
25.05.2016 14:00,12254,30.13,-0.5,-0.866025404,-0.43388,-0.90097,9180,8088,5.85,13.068,32.5,33.16,30.52,0,64643,62839,75577,805,15819,46215,7705,61958,8121,7781,30.37
25.05.2016 15:00,12255,30.12,-0.707106781,-0.707106781,-0.43388,-0.90097,9180,8088,5.85,13.068,32.08,33.16,30.52,0,64019,62994,73997,797,14843,47354,7670,60955,8120,7863,30.22
25.05.2016 16:00,12256,30.9,-0.866025404,-0.5,-0.43388,-0.90097,9180,8088,5.85,13.068,30.79,33.16,30.52,0,62346,61126,71533,803,12888,47435,7736,60210,8165,7731,30.26
25.05.2016 17:00,12257,32.92,-0.965925826,-0.258819045,-0.43388,-0.90097,9180,8088,5.85,13.068,31.67,33.16,30.52,0,60524,60156,68117,816,10124,49216,8295,59823,8215,7595,31.89
25.05.2016 18:00,12258,35.8,-1,-1.84E-16,-0.43388,-0.90097,9180,8088,5.85,13.068,33.63,33.16,30.52,0,60466,59727,64842,844,6755,52128,8705,59779,8306,7353,34.64
25.05.2016 19:00,12259,36.61,-0.965925826,0.258819045,-0.43388,-0.90097,9180,8088,5.85,13.068,35.37,33.16,30.52,0,59679,59867,61496,899,3454,55514,9038,59407,8412,7364,36.69
25.05.2016 20:00,12260,36.76,-0.866025404,0.5,-0.43388,-0.90097,9180,8088,5.85,13.068,35,33.16,30.52,0,58449,57646,59659,972,1144,55530,8999,58202,8426,7299,36.6
25.05.2016 21:00,12261,35.49,-0.707106781,0.707106781,-0.43388,-0.90097,9180,8088,5.85,13.068,34.29,33.16,30.52,0,56040,55249,58444,1082,57,54110,8635,57721,8403,7194,35.24
25.05.2016 22:00,12262,34.92,-0.5,0.866025404,-0.43388,-0.90097,9180,8088,5.85,13.068,33.47,33.16,30.52,0,54627,53758,57297,1262,0,52496,8424,58445,8321,6897,32.52
25.05.2016 23:00,12263,28.06,-0.258819045,0.965925826,-0.43388,-0.90097,9180,8088,5.85,13.068,29.84,33.16,30.52,0,49729,48977,54399,1413,0,47564,7055,57953,8227,6505,28.14
26.05.2016 00:00,12264,25.74,0,1,-0.97493,-0.22252,8930,8088,6.01,13.133,25.63,27.7,27.55,1,45199,44191,39838,1210,0,42981,6706,55341,8082,6157,25.75
26.05.2016 01:00,12265,24.16,0.258819045,0.965925826,-0.97493,-0.22252,8930,8088,6.01,13.133,24.25,27.7,27.55,1,43078,41886,37384,1209,0,40677,6429,53445,8031,6241,24.05
26.05.2016 02:00,12266,23.42,0.5,0.866025404,-0.97493,-0.22252,8930,8088,6.01,13.133,23.42,27.7,27.55,1,41382,40292,35642,1273,0,39019,6326,51920,8034,6050,22.5
26.05.2016 03:00,12267,23.27,0.707106781,0.707106781,-0.97493,-0.22252,8930,8088,6.01,13.133,23.29,27.7,27.55,1,40658,39949,35120,1136,0,38813,6119,49777,8024,5922,23.13
26.05.2016 04:00,12268,23.33,0.866025404,0.5,-0.97493,-0.22252,8930,8088,6.01,13.133,23.3,27.7,27.55,1,41110,40042,35273,1053,0,38989,6102,49270,8039,5905,23.6
26.05.2016 05:00,12269,23.79,0.965925826,0.258819045,-0.97493,-0.22252,8930,8088,6.01,13.133,24.08,27.7,27.55,1,41211,40607,37217,1006,25,39576,6136,50114,8053,6162,23.44
26.05.2016 06:00,12270,26.15,1,6.13E-17,-0.97493,-0.22252,8930,8088,6.01,13.133,27.09,27.7,27.55,1,42418,41151,50358,955,646,39550,5939,53200,8244,7153,26
26.05.2016 07:00,12271,30.96,0.965925826,-0.258819045,-0.97493,-0.22252,8930,8088,6.01,13.133,31.5,27.7,27.55,1,45301,44199,56455,798,2869,40532,6490,56607,8235,7678,29.5
26.05.2016 08:00,12272,30.97,0.866025404,-0.5,-0.97493,-0.22252,8930,8088,6.01,13.133,34.33,27.7,27.55,1,48434,47889,62157,686,6692,40511,6866,57822,8210,7880,30.32
26.05.2016 09:00,12273,27.94,0.707106781,-0.707106781,-0.97493,-0.22252,8930,8088,6.01,13.133,33.76,27.7,27.55,1,50522,49976,67081,598,11199,38179,6588,60267,8208,7998,28.6
26.05.2016 10:00,12274,25.57,0.5,-0.866025404,-0.97493,-0.22252,8930,8088,6.01,13.133,33.04,27.7,27.55,1,52951,51824,71362,564,15270,35990,6453,61221,8216,7941,26.5
26.05.2016 11:00,12275,24.79,0.258819045,-0.965925826,-0.97493,-0.22252,8930,8088,6.01,13.133,32.92,27.7,27.55,1,55002,53230,73226,573,18111,34546,6555,62220,8212,8027,24.8
26.05.2016 12:00,12276,25.46,1.23E-16,-1,-0.97493,-0.22252,8930,8088,6.01,13.133,31.39,27.7,27.55,1,55679,53500,74166,639,19703,33158,6276,62489,8180,8132,22.8
26.05.2016 13:00,12277,24.71,-0.258819045,-0.965925826,-0.97493,-0.22252,8930,8088,6.01,13.133,30.6,27.7,27.55,1,54423,52411,72688,720,19997,31694,5972,61882,8182,8044,22.17
26.05.2016 14:00,12278,24.69,-0.5,-0.866025404,-0.97493,-0.22252,8930,8088,6.01,13.133,30.29,27.7,27.55,1,52528,50628,70482,817,19205,30606,5922,61512,8171,7871,20.65
26.05.2016 15:00,12279,25.16,-0.707106781,-0.707106781,-0.97493,-0.22252,8930,8088,6.01,13.133,30.77,27.7,27.55,1,51225,50547,68013,885,17387,32275,5884,60429,8169,7951,22.34
26.05.2016 16:00,12280,25.76,-0.866025404,-0.5,-0.97493,-0.22252,8930,8088,6.01,13.133,30.98,27.7,27.55,1,50165,49099,65095,954,14706,33439,6007,59151,8164,7822,23.7
26.05.2016 17:00,12281,28.07,-0.965925826,-0.258819045,-0.97493,-0.22252,8930,8088,6.01,13.133,31.29,27.7,27.55,1,50208,49142,62396,1034,11389,36719,6230,58263,8164,7693,24.61
26.05.2016 18:00,12282,34,-1,-1.84E-16,-0.97493,-0.22252,8930,8088,6.01,13.133,33,27.7,27.55,1,51208,49764,58978,1098,7398,41268,7498,58137,8201,7451,30.2
26.05.2016 19:00,12283,35.27,-0.965925826,0.258819045,-0.97493,-0.22252,8930,8088,6.01,13.133,33.89,27.7,27.55,1,51367,50768,55694,1099,3648,46021,7653,57762,8204,7455,32.49
26.05.2016 20:00,12284,34.95,-0.866025404,0.5,-0.97493,-0.22252,8930,8088,6.01,13.133,34.35,27.7,27.55,1,50277,49792,53579,1134,1239,47419,7526,57440,8211,7380,33.75
26.05.2016 21:00,12285,32.94,-0.707106781,0.707106781,-0.97493,-0.22252,8930,8088,6.01,13.133,33.64,27.7,27.55,1,49122,48242,53053,1341,74,46827,6857,58123,8218,7275,33.59
26.05.2016 22:00,12286,33.1,-0.5,0.866025404,-0.97493,-0.22252,8930,8088,6.01,13.133,32.5,27.7,27.55,1,49506,48393,52509,1643,0,46750,7061,59049,8219,6972,31.76
26.05.2016 23:00,12287,26.94,-0.258819045,0.965925826,-0.97493,-0.22252,8930,8088,6.01,13.133,29.75,27.7,27.55,1,45686,44932,50334,1874,0,43058,6051,58745,8139,6590,27.39
27.05.2016 00:00,12288,24.43,0,1,-0.78183,0.62349,8930,8088,6.03,13.407,25.69,30.95,28.67,0,42134,42049,38243,1759,0,40290,5882,55377,8076,6253,23.87
27.05.2016 01:00,12289,23.42,0.258819045,0.965925826,-0.78183,0.62349,8930,8088,6.03,13.407,23.41,30.95,28.67,0,40241,39437,35988,1765,0,37672,5779,53243,8040,6157,23.29
27.05.2016 02:00,12290,21.95,0.5,0.866025404,-0.78183,0.62349,8930,8088,6.03,13.407,22.13,30.95,28.67,0,38995,38098,34839,1792,0,36306,5718,52827,8036,5993,21.51
27.05.2016 03:00,12291,20.61,0.707106781,0.707106781,-0.78183,0.62349,8930,8088,6.03,13.407,21.59,30.95,28.67,0,39108,38076,33962,1702,0,36374,5666,52524,8038,5889,21.82
27.05.2016 04:00,12292,21.69,0.866025404,0.5,-0.78183,0.62349,8930,8088,6.03,13.407,21.92,30.95,28.67,0,39932,38819,34683,1674,0,37145,5657,51834,8040,5903,22.48
27.05.2016 05:00,12293,23.45,0.965925826,0.258819045,-0.78183,0.62349,8930,8088,6.03,13.407,23.03,30.95,28.67,0,41753,41263,37139,1621,25,39617,5698,52717,8068,6169,23.51
27.05.2016 06:00,12294,27.88,1,6.13E-17,-0.78183,0.62349,8930,8088,6.03,13.407,27.22,30.95,28.67,0,47021,46691,52805,1570,700,44421,5944,55791,8248,7094,27.51
27.05.2016 07:00,12295,32.99,0.965925826,-0.258819045,-0.78183,0.62349,8930,8088,6.03,13.407,32.12,30.95,28.67,0,53001,53126,57785,1489,2792,48845,7728,59689,8460,7566,34.03
27.05.2016 08:00,12296,35.48,0.866025404,-0.5,-0.78183,0.62349,8930,8088,6.03,13.407,35.64,30.95,28.67,0,57232,57311,63129,1395,5456,50460,7990,60968,8463,7771,37.6
27.05.2016 09:00,12297,34.26,0.707106781,-0.707106781,-0.78183,0.62349,8930,8088,6.03,13.407,34.49,30.95,28.67,0,58414,58027,67116,1249,8505,48273,7989,61960,8455,7882,34.9
27.05.2016 10:00,12298,32.95,0.5,-0.866025404,-0.78183,0.62349,8930,8088,6.03,13.407,32.92,30.95,28.67,0,60049,59613,69525,1048,11570,46995,7623,62626,8361,7828,33.49
27.05.2016 11:00,12299,32.91,0.258819045,-0.965925826,-0.78183,0.62349,8930,8088,6.03,13.407,31.9,30.95,28.67,0,60482,60856,71820,1001,14065,45790,7331,62736,8253,7907,32.37
27.05.2016 12:00,12300,30.37,1.23E-16,-1,-0.78183,0.62349,8930,8088,6.03,13.407,29.93,30.95,28.67,0,61663,60741,73157,931,15657,44153,6682,62850,8232,7941,30.3
27.05.2016 13:00,12301,27.2,-0.258819045,-0.965925826,-0.78183,0.62349,8930,8088,6.03,13.407,29.27,30.95,28.67,0,60872,60471,72905,931,16134,43406,6463,62062,8286,7815,29.18
27.05.2016 14:00,12302,26.64,-0.5,-0.866025404,-0.78183,0.62349,8930,8088,6.03,13.407,28.1,30.95,28.67,0,59652,58654,71077,929,15589,42136,6461,61086,8282,7665,27.25
27.05.2016 15:00,12303,26.86,-0.707106781,-0.707106781,-0.78183,0.62349,8930,8088,6.03,13.407,28.38,30.95,28.67,0,58562,58837,69250,988,14217,43632,6413,59824,8294,7714,27.76
27.05.2016 16:00,12304,27.68,-0.866025404,-0.5,-0.78183,0.62349,8930,8088,6.03,13.407,28.77,30.95,28.67,0,57194,57074,66665,1077,12275,43722,6385,59076,8289,7606,27.7
27.05.2016 17:00,12305,30.96,-0.965925826,-0.258819045,-0.78183,0.62349,8930,8088,6.03,13.407,30.68,30.95,28.67,0,56552,56820,63610,1347,9620,45853,6976,59091,8290,7436,30.29
27.05.2016 18:00,12306,32.91,-1,-1.84E-16,-0.78183,0.62349,8930,8088,6.03,13.407,32.3,30.95,28.67,0,56501,56303,60387,1688,6425,48190,7437,59045,8353,7131,32.84
27.05.2016 19:00,12307,33.2,-0.965925826,0.258819045,-0.78183,0.62349,8930,8088,6.03,13.407,32.91,30.95,28.67,0,56086,56522,57608,2180,3360,50982,8145,58602,8577,7033,34.39
27.05.2016 20:00,12308,32.19,-0.866025404,0.5,-0.78183,0.62349,8930,8088,6.03,13.407,32.44,30.95,28.67,0,54119,54868,55648,2656,1124,51088,7263,57504,8561,6924,32.23
27.05.2016 21:00,12309,31.85,-0.707106781,0.707106781,-0.78183,0.62349,8930,8088,6.03,13.407,30.79,30.95,28.67,0,51926,52577,55202,3165,74,49338,7294,56655,8476,6837,31.34
27.05.2016 22:00,12310,30.23,-0.5,0.866025404,-0.78183,0.62349,8930,8088,6.03,13.407,31.62,30.95,28.67,0,51230,51245,53870,3703,0,47542,6777,57287,8383,6502,30.27
27.05.2016 23:00,12311,25.99,-0.258819045,0.965925826,-0.78183,0.62349,8930,8088,6.03,13.407,28.54,30.95,28.67,0,47393,47272,51296,4127,0,43145,6347,55499,8316,6067,26.17
28.05.2016 00:00,12312,28.92,0,1,0,1,8630,7458,6.03,13.684,26.09,23.52,23.72,0,43904,43762,37583,3823,0,39939,6117,52406,7620,5578,26.15
28.05.2016 01:00,12313,24.38,0.258819045,0.965925826,0,1,8630,7458,6.03,13.684,24.14,23.52,23.72,0,41118,41215,34066,3815,0,37400,6060,50851,7624,5324,24.38
28.05.2016 02:00,12314,22.79,0.5,0.866025404,0,1,8630,7458,6.03,13.684,23.49,23.52,23.72,0,39647,39629,32686,3457,0,36172,5945,49729,7622,5297,23.41
28.05.2016 03:00,12315,22.14,0.707106781,0.707106781,0,1,8630,7458,6.03,13.684,22.58,23.52,23.72,0,39253,39010,31862,3129,0,35881,5898,48554,7622,5308,22.3
28.05.2016 04:00,12316,21.69,0.866025404,0.5,0,1,8630,7458,6.03,13.684,22.56,23.52,23.72,0,39258,39200,31525,3064,0,36136,5856,47743,7625,5252,22.41
28.05.2016 05:00,12317,21.91,0.965925826,0.258819045,0,1,8630,7458,6.03,13.684,22.36,23.52,23.72,0,39402,39465,31454,2907,35,36523,5874,47772,7631,5044,22.21
28.05.2016 06:00,12318,22.56,1,6.13E-17,0,1,8630,7458,6.03,13.684,23.03,23.52,23.72,0,40837,40079,42342,2594,833,36652,5916,48263,7628,5364,22.85
28.05.2016 07:00,12319,24.02,0.965925826,-0.258819045,0,1,8630,7458,6.03,13.684,25.05,23.52,23.72,0,43855,42869,45957,2143,3183,37543,6412,48986,7627,5776,24.6
28.05.2016 08:00,12320,26.57,0.866025404,-0.5,0,1,8630,7458,6.03,13.684,26.81,23.52,23.72,0,47368,46918,50781,1677,6536,38705,6647,51638,7532,6117,26.58
28.05.2016 09:00,12321,26.95,0.707106781,-0.707106781,0,1,8630,7458,6.03,13.684,26.54,23.52,23.72,0,50076,49751,55451,1583,10305,37863,6703,53826,7575,6424,27
28.05.2016 10:00,12322,24.46,0.5,-0.866025404,0,1,8630,7458,6.03,13.684,25.02,23.52,23.72,0,52377,52098,58777,1628,13696,36774,6739,54515,7420,6573,26
28.05.2016 11:00,12323,23.49,0.258819045,-0.965925826,0,1,8630,7458,6.03,13.684,23.61,23.52,23.72,0,53506,53369,61154,1741,16278,35350,6622,54829,7418,6711,24
28.05.2016 12:00,12324,22.87,1.23E-16,-1,0,1,8630,7458,6.03,13.684,22.68,23.52,23.72,0,54013,53307,63092,1890,17943,33474,6506,55249,7507,6558,22.8
28.05.2016 13:00,12325,22.06,-0.258819045,-0.965925826,0,1,8630,7458,6.03,13.684,21.64,23.52,23.72,0,52635,51874,62518,2052,18581,31241,6386,54064,7522,6456,21.51
28.05.2016 14:00,12326,21.47,-0.5,-0.866025404,0,1,8630,7458,6.03,13.684,21.12,23.52,23.72,0,51259,50039,60989,2255,18368,29416,6383,52702,7118,6307,21.02
28.05.2016 15:00,12327,20.42,-0.707106781,-0.707106781,0,1,8630,7458,6.03,13.684,20.47,23.52,23.72,0,49781,50070,57408,2631,16919,30520,6384,51992,7118,6218,20.5
28.05.2016 16:00,12328,20,-0.866025404,-0.5,0,1,8630,7458,6.03,13.684,20.98,23.52,23.72,0,49507,48631,54567,3222,14299,31110,6434,51550,7409,6156,21
28.05.2016 17:00,12329,22.01,-0.965925826,-0.258819045,0,1,8630,7458,6.03,13.684,22.59,23.52,23.72,0,49783,48643,53327,3906,10857,33880,6828,51311,7591,5913,22.5
28.05.2016 18:00,12330,25.57,-1,-1.84E-16,0,1,8630,7458,6.03,13.684,25.54,23.52,23.72,0,50196,48634,51746,4486,7035,37113,6956,50894,7599,5852,25.52
28.05.2016 19:00,12331,26.42,-0.965925826,0.258819045,0,1,8630,7458,6.03,13.684,27.29,23.52,23.72,0,50308,49078,49489,5098,3520,40460,6940,52095,7631,5861,27.13
28.05.2016 20:00,12332,27.1,-0.866025404,0.5,0,1,8630,7458,6.03,13.684,27.24,23.52,23.72,0,48937,47870,47803,5914,1231,40725,6979,50488,7698,5818,27.07
28.05.2016 21:00,12333,25.69,-0.707106781,0.707106781,0,1,8630,7458,6.03,13.684,27.77,23.52,23.72,0,46759,45562,47151,6684,86,38792,7116,51012,7700,5882,27.55
28.05.2016 22:00,12334,23.37,-0.5,0.866025404,0,1,8630,7458,6.03,13.684,27.54,23.52,23.72,0,47515,46068,46050,7511,0,38557,7128,52345,7656,5764,26.83
28.05.2016 23:00,12335,22.31,-0.258819045,0.965925826,0,1,8630,7458,6.03,13.684,23.55,23.52,23.72,0,44335,42774,44833,8016,0,34758,6760,51752,7621,5460,23.06
29.05.2016 00:00,12336,18.03,0,1,0.78183,0.62349,8650,7420,6.03,13.725,18.09,11.76,14.74,0,40774,39666,34306,8226,0,31440,6349,51240,7243,5087,18.3
29.05.2016 01:00,12337,13.15,0.258819045,0.965925826,0.78183,0.62349,8650,7420,6.03,13.725,13.75,11.76,14.74,0,37869,37185,32287,8055,0,29130,6355,49336,7134,5084,13.93
29.05.2016 02:00,12338,12.97,0.5,0.866025404,0.78183,0.62349,8650,7420,6.03,13.725,11.62,11.76,14.74,0,36303,35784,31718,7526,0,28258,6226,47566,7125,5066,12.18
29.05.2016 03:00,12339,13.17,0.707106781,0.707106781,0.78183,0.62349,8650,7420,6.03,13.725,9.05,11.76,14.74,0,35956,35125,30919,6946,0,28179,6257,44584,7105,5046,10.32
29.05.2016 04:00,12340,8.9,0.866025404,0.5,0.78183,0.62349,8650,7420,6.03,13.725,7.58,11.76,14.74,0,35779,34865,30182,6542,0,28323,6272,42867,7079,4908,10.37
29.05.2016 05:00,12341,6.16,0.965925826,0.258819045,0.78183,0.62349,8650,7420,6.03,13.725,5.02,11.76,14.74,0,35020,35277,29877,6354,36,28887,6252,42945,6973,4707,10.65
29.05.2016 06:00,12342,10.58,1,6.13E-17,0.78183,0.62349,8650,7420,6.03,13.725,5.8,11.76,14.74,0,35502,34972,37097,6075,799,28098,6310,42058,7035,4917,11.37
29.05.2016 07:00,12343,13.87,0.965925826,-0.258819045,0.78183,0.62349,8650,7420,6.03,13.725,7.58,11.76,14.74,0,37445,36959,40699,5396,2880,28683,6563,42614,7137,5336,12.2
29.05.2016 08:00,12344,14.67,0.866025404,-0.5,0.78183,0.62349,8650,7420,6.03,13.725,8.55,11.76,14.74,0,41026,41002,45492,4850,5613,30539,6932,45280,7216,5783,13
29.05.2016 09:00,12345,15.23,0.707106781,-0.707106781,0.78183,0.62349,8650,7420,6.03,13.725,8.56,11.76,14.74,0,44342,44178,49220,4996,8676,30506,7126,48912,7286,6265,13.22
29.05.2016 10:00,12346,12.87,0.5,-0.866025404,0.78183,0.62349,8650,7420,6.03,13.725,8.55,11.76,14.74,0,47012,46856,50961,5136,11352,30368,7324,51222,7242,6590,13.88
29.05.2016 11:00,12347,14.03,0.258819045,-0.965925826,0.78183,0.62349,8650,7420,6.03,13.725,10.14,11.76,14.74,0,49339,49323,53413,5563,13353,30407,7517,52142,7264,6729,14.84
29.05.2016 12:00,12348,10.46,1.23E-16,-1,0.78183,0.62349,8650,7420,6.03,13.725,10.05,11.76,14.74,0,50848,49972,54085,6406,14549,29017,7522,52551,7277,6554,14.48
29.05.2016 13:00,12349,8.57,-0.258819045,-0.965925826,0.78183,0.62349,8650,7420,6.03,13.725,8.55,11.76,14.74,0,49109,48773,52666,7180,14701,26892,7432,52275,7271,6489,12.81
29.05.2016 14:00,12350,4.6,-0.5,-0.866025404,0.78183,0.62349,8650,7420,6.03,13.725,6.64,11.76,14.74,0,47619,47772,50988,7920,13804,26048,7466,50394,7253,6424,11.01
29.05.2016 15:00,12351,3.78,-0.707106781,-0.707106781,0.78183,0.62349,8650,7420,6.03,13.725,6.74,11.76,14.74,0,46411,46925,49692,8418,12216,26291,7457,49800,7337,6424,11.5
29.05.2016 16:00,12352,5.32,-0.866025404,-0.5,0.78183,0.62349,8650,7420,6.03,13.725,6.99,11.76,14.74,0,46334,45242,47945,9250,10067,25925,7435,49648,7400,6432,12.87
29.05.2016 17:00,12353,8.42,-0.965925826,-0.258819045,0.78183,0.62349,8650,7420,6.03,13.725,9.96,11.76,14.74,0,46890,45606,48498,9984,7484,28138,7643,50658,7372,6232,15.93
29.05.2016 18:00,12354,18.08,-1,-1.84E-16,0.78183,0.62349,8650,7420,6.03,13.725,16.62,11.76,14.74,0,49156,46604,50189,10357,4952,31295,7727,50804,7523,6266,20.16
29.05.2016 19:00,12355,21.88,-0.965925826,0.258819045,0.78183,0.62349,8650,7420,6.03,13.725,20.33,11.76,14.74,0,49335,47823,49603,10645,2632,34546,7792,51423,7601,6352,21.27
29.05.2016 20:00,12356,22.77,-0.866025404,0.5,0.78183,0.62349,8650,7420,6.03,13.725,21.1,11.76,14.74,0,49240,47443,48217,10594,927,35922,7795,51449,7644,6314,22.34
29.05.2016 21:00,12357,23.04,-0.707106781,0.707106781,0.78183,0.62349,8650,7420,6.03,13.725,21,11.76,14.74,0,48012,46084,48139,10991,64,35029,7866,52345,7712,6429,22.05
29.05.2016 22:00,12358,23.1,-0.5,0.866025404,0.78183,0.62349,8650,7420,6.03,13.725,21.56,11.76,14.74,0,48442,46938,47888,11657,0,35281,7822,54550,7699,6390,22.14
29.05.2016 23:00,12359,19.73,-0.258819045,0.965925826,0.78183,0.62349,8650,7420,6.03,13.725,19.08,11.76,14.74,0,45284,43757,46512,12043,0,31714,7434,54862,7566,6088,20.58
30.05.2016 00:00,12360,18.07,0,1,0.97493,-0.22252,8930,6783,6.1,13.839,19.46,29.42,24.81,0,41698,40803,34201,11290,0,29513,7453,52042,7531,5807,22.22
30.05.2016 01:00,12361,13.87,0.258819045,0.965925826,0.97493,-0.22252,8930,6783,6.1,13.839,16.2,29.42,24.81,0,40237,38767,32130,11122,0,27645,7265,51401,7582,5897,19.37
30.05.2016 02:00,12362,12.27,0.5,0.866025404,0.97493,-0.22252,8930,6783,6.1,13.839,14.45,29.42,24.81,0,39004,37706,31097,10347,0,27359,7138,50866,7520,5733,17.6
30.05.2016 03:00,12363,11.28,0.707106781,0.707106781,0.97493,-0.22252,8930,6783,6.1,13.839,13.56,29.42,24.81,0,38682,37572,31085,11041,0,26531,7076,48568,7483,5596,17.18
30.05.2016 04:00,12364,11.86,0.866025404,0.5,0.97493,-0.22252,8930,6783,6.1,13.839,13.61,29.42,24.81,0,39615,38511,32605,11116,0,27395,7076,49726,7581,5580,17.83
30.05.2016 05:00,12365,18.01,0.965925826,0.258819045,0.97493,-0.22252,8930,6783,6.1,13.839,18.44,29.42,24.81,0,43169,41760,36396,11180,41,30539,7097,50498,7666,5846,21.3
30.05.2016 06:00,12366,26.16,1,6.13E-17,0.97493,-0.22252,8930,6783,6.1,13.839,24.76,29.42,24.81,0,50930,48626,51406,10913,620,37093,7352,53643,7886,6914,26.17
30.05.2016 07:00,12367,34.94,0.965925826,-0.258819045,0.97493,-0.22252,8930,6783,6.1,13.839,30.27,29.42,24.81,0,58723,56598,58549,10488,2087,44023,8676,56393,8044,7534,33.3
30.05.2016 08:00,12368,35.25,0.866025404,-0.5,0.97493,-0.22252,8930,6783,6.1,13.839,33.4,29.42,24.81,0,63824,60985,63471,10261,4090,46634,8685,58674,8180,7881,33.98
30.05.2016 09:00,12369,35.43,0.707106781,-0.707106781,0.97493,-0.22252,8930,6783,6.1,13.839,32.89,29.42,24.81,0,64820,61832,66702,10104,6398,45330,8736,60294,8236,8098,32.97
30.05.2016 10:00,12370,34.79,0.5,-0.866025404,0.97493,-0.22252,8930,6783,6.1,13.839,32.28,29.42,24.81,0,66790,63745,69101,10712,8556,44477,8309,61299,8208,8073,31.9
30.05.2016 11:00,12371,34.25,0.258819045,-0.965925826,0.97493,-0.22252,8930,6783,6.1,13.839,31.3,29.42,24.81,0,68475,64842,70882,11483,10441,42918,8353,62312,8171,8161,30.5
30.05.2016 12:00,12372,29,1.23E-16,-1,0.97493,-0.22252,8930,6783,6.1,13.839,28.51,29.42,24.81,0,68115,64402,72203,12275,11704,40423,7534,62883,8160,8251,28.95
30.05.2016 13:00,12373,26.33,-0.258819045,-0.965925826,0.97493,-0.22252,8930,6783,6.1,13.839,26.32,29.42,24.81,0,67926,64553,72570,12930,12363,39260,7309,62478,8156,8152,28.56
30.05.2016 14:00,12374,25.08,-0.5,-0.866025404,0.97493,-0.22252,8930,6783,6.1,13.839,26.33,29.42,24.81,0,67117,63429,71452,13543,12290,37596,7196,61590,8149,7991,26.8
30.05.2016 15:00,12375,24.67,-0.707106781,-0.707106781,0.97493,-0.22252,8930,6783,6.1,13.839,25.09,29.42,24.81,0,65600,62501,70048,13741,11694,37066,7119,61200,8147,8080,26.55
30.05.2016 16:00,12376,25.06,-0.866025404,-0.5,0.97493,-0.22252,8930,6783,6.1,13.839,25.05,29.42,24.81,0,64519,61123,68759,13451,10218,37454,7069,60089,8190,7961,25.87
